year	month	temp
1994	6	21.4
1994	7	20.1
1994	8	15.0
1994	9	12.2
1994	10	10.4
1994	11	6.6
1995	0	4.5
1995	1	7.6
1995	2	6.5
1995	3	9.9
1995	4	13.7
1995	5	16.2
1995	6	21.3
1995	7	20.3
1995	8	14.5
1995	9	14.8
1995	10	7.5
1995	11	4.2
1996	0	5.4
1996	1	3.2
1996	2	6.3
1996	3	10.2
1996	4	12.3
1996	5	17.7
1996	6	18.8
1996	7	18.4
1996	8	14.4
1996	9	12.1
1996	10	7.1
1996	11	3.6
1997	0	2.3
1997	1	7.1
1997	2	9.5
1997	3	10.2
1997	4	14.4
1997	5	16.4
1997	6	18.6
1997	7	21.4
1997	8	17.3
1997	9	12.9
1997	10	8.6
1997	11	5.7
1998	0	5.1
1998	1	6.0
1998	2	8.3
1998	3	9.1
1998	4	15.1
1998	5	17.1
1998	6	18.7
1998	7	19.8
1998	8	16.2
1998	9	11.9
1998	10	5.2
1998	11	4.6
1999	0	5.5
1999	1	4.4
1999	2	8.2
1999	3	10.3
1999	4	15.4
1999	5	16.6
1999	6	20.4
1999	7	19.7
1999	8	18.1
1999	9	12.5
1999	10	6.3
1999	11	5.1
2000	0	3.7
2000	1	6.8
2000	2	7.8
2000	3	10.0
2000	4	15.2
2000	5	17.9
2000	6	17.7
2000	7	19.9
2000	8	17.1
2000	9	12.4
2000	10	8.3
2000	11	7.3
2001	0	5.3
2001	1	5.5
2001	2	8.9
2001	3	8.9
2001	4	14.9
2001	5	17.0
2001	6	19.4
2001	7	20.1
2001	8	14.4
2001	9	15.0
2001	10	6.3
2001	11	2.6
2002	0	4.8
2002	1	7.4
2002	2	8.7
2002	3	10.6
2002	4	13.2
2002	5	17.9
2002	6	18.5
2002	7	18.6
2002	8	15.6
2002	9	12.5
2002	10	9.3
2002	11	6.7
2003	0	3.1
2003	1	3.5
2003	2	9.1
2003	3	11.0
2003	4	14.5
2003	5	19.8
2003	6	20.7
2003	7	21.5
2003	8	16.7
2003	9	10.6
2003	10	8.7
2003	11	5.1
2004	0	4.7
2004	1	4.8
2004	2	6.5
2004	3	10.0
2004	4	13.2
2004	5	18.0
2004	6	18.8
2004	7	19.6
2004	8	17.2
2004	9	13.4
2004	10	7.2
2004	11	4.3
2005	0	4.4
2005	1	2.5
2005	2	7.1
2005	3	10.3
2005	4	14.2
2005	5	19.2
2005	6	19.9
2005	7	18.7
2005	8	16.9
2005	9	14.4
2005	10	6.5
2005	11	2.8
2006	0	2.8
2006	1	3.2
2006	2	6.6
2006	3	10.3
2006	4	14.1
2006	5	18.6
2006	6	22.7
2006	7	17.8
2006	8	18.4
2006	9	14.9
2006	10	9.6
2006	11	5.1
2007	0	6.6
2007	1	7.3
2007	2	7.7
2007	3	13.1
2007	4	14.6
2007	5	17.5
2007	6	18.1
2007	7	18.1
2007	8	15.3
2007	9	11.8
2007	10	6.7
2007	11	4.3
2008	0	6.1
2008	1	6.4
2008	2	7.1
2008	3	9.5
2008	4	15.2
2008	5	17.2
2008	6	19.0
2008	7	18.7
2008	8	15.0
2008	9	11.6
2008	10	7.5
2008	11	3.7
2009	0	2.2
2009	1	4.2
2009	2	7.5
2009	3	11.1
2009	4	15.2
2009	5	17.8
2009	6	19.4
2009	7	20.5
2009	8	17.0
2009	9	12.6
2009	10	9.7
2009	11	4.4
2010	0	1.5
2010	1	3.7
2010	2	6.6
2010	3	11.0
2010	4	12.6
2010	5	17.5
2010	6	20.7
2010	7	18.7
2010	8	15.6
2010	9	11.7
2010	10	7.2
2010	11	1.9
2011	0	4.0
2011	1	5.7
2011	2	8.3
2011	3	13.2
2011	4	15.6
2011	5	17.1
2011	6	17.7
2011	7	19.3
2011	8	17.9
2011	9	13.2
2011	10	10.0
2011	11	6.9
2012	0	5.4
2012	1	1.3
2012	2	9.4
2012	3	9.2
2012	4	14.6
2012	5	17.4
2012	6	18.6
2012	7	20.6
2012	8	16.2
2012	9	12.8
2012	10	8.1
2012	11	5.8
2013	0	3.9
2013	1	2.8
2013	2	5.8
2013	3	9.6
2013	4	11.5
2013	5	16.2
2013	6	21.5
2013	7	19.7
2013	8	16.8
2013	9	14.2
2013	10	7.3
2013	11	5.2
2014	0	6.5
2014	1	6.7
2014	2	8.7
2014	3	11.9
2014	4	13.4
2014	5	18.4
2014	6	19.4
2014	7	17.8
2014	8	17.9
2014	9	14.7
2014	10	10.1
2014	11	5.6
