year	month	temp
1971	8	27.4
1971	9	26.6
1971	10	25.8
1971	11	25.3
1972	0	25.3
1972	1	26.0
1972	2	27.1
1972	3	28.2
1972	4	28.4
1972	5	28.3
1972	6	27.6
1972	7	27.4
1972	8	28.2
1972	9	27.1
1972	10	26.2
1972	11	25.8
1973	0	25.5
1973	1	26.1
1973	2	27.9
1973	3	29.0
1973	4	28.9
1973	5	28.4
1973	6	27.7
1973	7	27.5
1973	8	27.7
1973	9	27.3
1973	10	26.0
1973	11	25.0
1974	0	25.7
1974	1	25.5
1974	2	26.8
1974	3	27.9
1974	4	28.5
1974	5	28.5
1974	6	28.2
1974	7	27.3
1974	8	27.7
1974	9	27.0
1974	10	25.8
1974	11	25.5
1975	0	25.2
1975	1	26.3
1975	2	27.4
1975	3	28.2
1975	4	28.8
1975	5	28.6
1975	6	27.4
1975	7	27.1
1975	8	28.1
1975	9	27.2
1975	10	25.6
1975	11	25.3
1976	0	25.4
1976	1	26.5
1976	2	27.6
1976	3	28.3
1976	4	28.5
1976	5	28.1
1976	6	27.5
1976	7	27.4
1976	8	27.8
1976	9	27.2
1976	10	26.0
1976	11	25.9
1977	0	25.8
1977	1	25.9
1977	2	27.4
1977	3	28.2
1977	4	28.7
1977	5	28.7
1977	6	27.8
1977	7	27.1
1977	8	28.0
1977	9	26.8
1977	10	25.8
1977	11	25.7
1978	0	25.8
1978	1	26.2
1978	2	27.3
1978	3	28.8
1978	4	28.5
1978	5	28.6
1978	6	27.1
1978	7	27.6
1978	8	28.0
1978	9	26.9
1978	10	26.3
1978	11	25.6
1979	0	25.1
1979	1	26.2
1979	2	27.3
1979	3	28.9
1979	4	28.2
1979	5	27.8
1979	6	27.3
1979	7	27.2
1979	8	28.0
1979	9	27.1
1979	10	26.1
1979	11	25.9
1980	0	25.5
1980	1	26.9
1980	2	28.2
1980	3	28.9
1980	4	29.0
1980	5	28.4
1980	6	27.5
1980	7	27.4
1980	8	28.1
1980	9	27.2
1980	10	26.6
1980	11	25.5
1981	0	26.0
1981	1	26.2
1981	2	27.4
1981	3	28.3
1981	4	28.6
1981	5	28.3
1981	6	27.6
1981	7	28.0
1981	8	28.4
1981	9	26.9
1981	10	26.2
1981	11	25.3
1982	0	25.6
1982	1	26.6
1982	2	27.6
1982	3	27.9
1982	4	27.9
1982	5	27.8
1982	6	27.4
1982	7	27.4
1982	8	27.8
1982	9	26.3
1982	10	26.0
1982	11	25.6
1983	0	25.4
1983	1	26.6
1983	2	28.0
1983	3	28.7
1983	4	28.3
1983	5	28.3
1983	6	28.0
1983	7	28.5
1983	8	28.3
1983	9	27.2
1983	10	25.8
1983	11	25.4
1984	0	25.1
1984	1	25.2
1984	2	27.3
1984	3	28.7
1984	4	28.2
1984	5	28.2
1984	6	27.3
1984	7	27.5
1984	8	27.7
1984	9	26.5
1984	10	25.5
1984	11	25.0
1985	0	25.6
1985	1	25.8
1985	2	26.7
1985	3	28.4
1985	4	28.6
1985	5	28.1
1985	6	27.4
1985	7	28.2
1985	8	28.0
1985	9	27.0
1985	10	26.4
1985	11	25.2
1986	0	25.0
1986	1	26.5
1986	2	27.6
1986	3	28.2
1986	4	28.2
1986	5	29.2
1986	6	28.1
1986	7	27.6
1986	8	28.1
1986	9	27.3
1986	10	26.6
1986	11	25.2
1987	0	25.4
1987	1	26.2
1987	2	27.9
1987	3	28.5
1987	4	28.5
1987	5	28.3
1987	6	27.5
1987	7	28.5
1987	8	28.7
1987	9	27.6
1987	10	26.4
1987	11	26.0
1988	0	25.9
1988	1	27.0
1988	2	27.8
1988	3	28.7
1988	4	28.9
1988	5	28.5
1988	6	27.9
1988	7	27.8
1988	8	28.4
1988	9	27.2
1988	10	25.4
1988	11	25.2
