year	month	temp
1979	4	3.4
1979	5	3.1
1979	6	2.9
1979	7	2.4
1979	8	4.0
1979	9	5.5
1979	10	6.2
1979	11	9.6
1980	0	10.5
1980	1	9.9
1980	2	9.5
1980	3	5.6
1980	4	3.1
1980	5	2.9
1980	6	1.0
1980	7	2.0
1980	8	3.8
1980	9	5.7
1980	10	7.1
1980	11	8.8
1981	0	9.7
1981	1	10.4
1981	2	6.9
1981	3	6.3
1981	4	5.0
1981	5	2.3
1981	6	2.6
1981	7	2.7
1981	8	3.7
1981	9	6.2
1981	10	8.3
1981	11	8.8
1982	0	11.3
1982	1	10.6
1982	2	8.8
1982	3	7.5
1982	4	5.8
1982	5	2.6
1982	6	0.3
1982	7	1.9
1982	8	3.7
1982	9	4.9
1982	10	6.7
1982	11	10.1
1983	0	10.6
1983	1	9.8
1983	2	8.6
1983	3	7.1
1983	4	4.3
1983	5	2.6
1983	6	2.6
1983	7	3.9
1983	8	3.7
1983	9	5.7
1983	10	8.6
1983	11	9.7
1984	0	10.2
1984	1	9.8
1984	2	8.4
1984	3	6.5
1984	4	2.3
1984	5	1.5
1984	6	1.7
1984	7	2.9
1984	8	4.7
1984	9	5.8
1984	10	8.3
1984	11	9.3
1985	0	12.1
1985	1	11.9
1985	2	8.6
1985	3	7.1
1985	4	3.8
1985	5	2.6
1985	6	3.2
1985	7	4.0
1985	8	5.4
1985	9	6.6
1985	10	8.9
1985	11	10.3
1986	0	11.2
1986	1	9.7
1986	2	8.6
1986	3	6.6
1986	4	2.9
1986	5	3.2
1986	6	2.8
1986	7	2.9
1986	8	3.3
1986	9	5.5
1986	10	7.2
1986	11	9.0
1987	0	10.4
1987	1	9.7
1987	2	9.8
1987	3	6.6
1987	4	3.8
1987	5	2.0
1987	6	0.4
1987	7	2.5
1987	8	3.3
1987	9	5.2
1987	10	8.6
1987	11	9.2
1988	0	8.8
1988	1	9.9
1988	2	10.0
1988	3	5.3
1988	4	4.6
1988	5	2.7
1988	6	2.3
1988	7	0.4
1988	8	4.1
1988	9	4.2
1988	10	8.3
1988	11	9.0
1989	0	10.8
1989	1	10.2
1989	2	9.1
1989	3	5.9
1989	4	5.1
1989	5	5.0
1989	6	5.5
1989	7	4.6
1989	8	4.5
1989	9	6.5
1989	10	8.4
1989	11	9.8
1990	0	9.7
1990	1	11.1
1990	2	9.1
1990	3	4.8
1990	4	4.3
1990	5	3.0
1990	6	2.8
1990	7	3.5
1990	8	4.2
1990	9	7.3
1990	10	8.1
1990	11	8.8
1991	0	10.7
1991	1	9.6
1991	2	8.8
1991	3	6.5
1991	4	3.8
1991	5	0.7
1991	6	1.6
1991	7	2.4
1991	8	3.8
1991	9	5.2
1991	10	7.3
1991	11	7.9
1992	0	10.7
1992	1	9.1
1992	2	8.0
1992	3	6.9
1992	4	3.6
1992	5	1.3
1992	6	1.7
1992	7	3.0
1992	8	4.2
1992	9	5.3
1992	10	6.7
1992	11	9.8
1993	0	9.6
1993	1	10.8
1993	2	9.2
1993	3	6.4
1993	4	4.2
1993	5	2.8
1993	6	3.1
1993	7	4.5
1993	8	4.8
1993	9	6.5
1993	10	8.1
1993	11	9.6
1994	0	10.8
1994	1	9.5
1994	2	8.8
1994	3	6.3
1994	4	4.1
1994	5	3.2
1994	6	0.4
1994	7	3.3
1994	8	3.9
1994	9	4.2
1994	10	5.9
1994	11	9.3
1995	0	9.5
1995	1	10.4
1995	2	8.1
1995	3	7.1
1995	4	4.9
1995	5	1.4
1995	6	-0.8
1995	7	0.1
1995	8	3.4
1995	9	5.4
1995	10	7.3
1995	11	9.5
1996	0	9.2
1996	1	9.3
1996	2	9.3
1996	3	6.7
1996	4	5.2
1996	5	2.8
1996	6	3.1
1996	7	3.8
1996	8	5.6
1996	9	6.5
1996	10	8.2
1996	11	9.1
1997	0	10.8
1997	1	9.4
1997	2	9.0
1997	3	6.9
1997	4	4.7
1997	5	3.1
1997	6	1.8
1997	7	2.9
1997	8	2.3
1997	9	5.7
1997	10	6.7
1997	11	7.8
1998	0	9.8
1998	1	9.5
1998	2	9.2
1998	3	7.9
1998	4	5.5
1998	5	4.5
1998	6	4.6
1998	7	3.9
1998	8	2.6
1998	9	7.2
1998	10	7.5
1998	11	9.4
1999	0	10.1
1999	1	9.5
1999	2	9.6
1999	3	7.7
1999	4	5.2
1999	5	2.7
1999	6	3.5
1999	7	3.4
1999	8	3.4
1999	9	6.7
1999	10	8.4
1999	11	9.0
2000	0	10.8
2000	1	10.1
2000	2	8.4
2000	3	7.3
2000	4	4.9
2000	5	3.7
2000	6	1.8
2000	7	2.5
2000	8	2.4
2000	9	5.5
2000	10	6.5
2000	11	9.0
2001	0	9.0
2001	1	9.5
2001	2	8.4
2001	3	6.6
2001	4	5.0
2001	5	2.8
2001	6	1.2
2001	7	4.3
2001	8	4.2
2001	9	6.9
2001	10	8.6
2001	11	9.2
2002	0	10.5
2002	1	10.7
2002	2	7.1
2002	3	7.3
2002	4	2.8
2002	5	0.7
2002	6	1.8
2002	7	1.9
2002	8	3.6
2002	9	4.4
2002	10	6.5
2002	11	9.6
2003	0	9.4
2003	1	10.5
2003	2	8.6
2003	3	6.6
2003	4	4.9
2003	5	1.8
2003	6	3.7
2003	7	5.0
2003	8	4.9
2003	9	5.7
2003	10	6.9
2003	11	8.3
2004	0	11.1
2004	1	10.7
2004	2	10.5
2004	3	6.5
2004	4	4.1
2004	5	4.8
2004	6	3.3
2004	7	3.7
2004	8	5.2
2004	9	6.6
2004	10	7.7
2004	11	11.3
2005	0	10.1
2005	1	11.2
2005	2	9.1
2005	3	6.8
2005	4	3.9
2005	5	1.6
2005	6	1.4
2005	7	3.2
2005	8	5.3
2005	9	5.7
2005	10	7.3
2005	11	7.7
2006	0	10.5
2006	1	9.8
2006	2	9.7
2006	3	7.0
2006	4	5.8
2006	5	3.3
2006	6	3.1
2006	7	2.3
2006	8	3.9
2006	9	6.1
2006	10	8.0
2006	11	9.8
2007	0	9.6
2007	1	9.0
2007	2	8.4
2007	3	6.5
2007	4	3.7
2007	5	2.9
2007	6	-0.4
2007	7	3.3
2007	8	4.3
2007	9	6.4
2007	10	6.0
2007	11	9.6
2008	0	10.9
2008	1	11.4
2008	2	9.7
2008	3	5.9
2008	4	3.9
2008	5	3.2
2008	6	3.0
2008	7	1.9
2008	8	5.7
2008	9	7.1
2008	10	9.4
2008	11	11.0
2009	0	10.5
2009	1	10.9
2009	2	10.4
2009	3	7.4
2009	4	5.5
2009	5	4.4
2009	6	1.8
2009	7	1.8
2009	8	4.5
2009	9	5.9
2009	10	6.1
2009	11	8.3
2010	0	10.8
2010	1	8.0
2010	2	8.4
2010	3	6.4
2010	4	5.4
2010	5	5.2
2010	6	3.0
2010	7	4.1
2010	8	4.3
2010	9	7.4
2010	10	7.8
2010	11	9.4
2011	0	10.7
2011	1	11.1
2011	2	10.0
2011	3	7.2
2011	4	6.3
2011	5	4.7
2011	6	2.3
2011	7	1.2
2011	8	3.7
2011	9	6.5
2011	10	8.9
2011	11	10.5
2012	0	12.2
2012	1	9.8
2012	2	9.1
2012	3	5.7
2012	4	4.6
2012	5	2.2
2012	6	1.7
2012	7	4.9
2012	8	4.3
2012	9	6.0
2012	10	8.3
2012	11	7.4
2013	0	10.3
2013	1	9.2
2013	2	7.9
2013	3	8.8
2013	4	6.1
2013	5	6.2
2013	6	3.4
2013	7	1.8
2013	8	2.8
2013	9	6.5
2013	10	7.5
2013	11	8.9
2014	0	9.2
2014	1	10.3
2014	2	8.0
2014	3	6.3
2014	4	5.0
2014	5	3.6
2014	6	3.7
2014	7	2.6
2014	8	3.3
2014	9	6.2
2014	10	7.9
2014	11	9.4
