year	month	temp
1954	9	10.4
1954	10	4.3
1954	11	-2.6
1955	0	-3.3
1955	1	-3.6
1955	2	1.5
1955	3	8.1
1955	4	13.7
1955	5	17.0
1955	6	21.3
1955	7	20.6
1955	8	16.3
1955	9	9.9
1955	10	0.2
1955	11	-3.1
1956	0	-4.0
1956	1	-3.2
1956	2	1.5
1956	3	7.0
1956	4	14.1
1956	5	18.8
1956	6	20.6
1956	7	19.8
1956	8	15.9
1956	9	10.1
1956	10	1.3
1956	11	-1.6
1957	0	-4.3
1957	1	-0.1
1957	2	2.4
1957	3	8.1
1957	4	13.4
1957	5	18.6
1957	6	21.2
1957	7	20.2
1957	8	15.8
1957	9	9.1
1957	10	2.9
1957	11	-1.0
1958	0	-2.7
1958	1	-2.4
1958	2	1.2
1958	3	7.9
1958	4	14.4
1958	5	18.2
1958	6	20.6
1958	7	20.7
1958	8	16.3
1958	9	9.7
1958	10	3.3
1958	11	-2.4
1959	0	-4.3
1959	1	-1.6
1959	2	1.1
1959	3	7.7
1959	4	13.8
1959	5	19.0
1959	6	20.6
1959	7	20.6
1959	8	15.9
1959	9	9.4
1959	10	1.5
1959	11	-1.2
1960	0	-3.8
1960	1	-2.5
1960	2	-0.4
1960	3	8.0
1960	4	13.3
1960	5	18.3
1960	6	21.0
1960	7	20.0
1960	8	16.4
1960	9	10.1
1960	10	2.9
1960	11	-2.3
1961	0	-3.3
1961	1	-0.7
1961	2	2.4
1961	3	6.4
1961	4	13.0
1961	5	18.5
1961	6	20.6
1961	7	20.3
1961	8	15.5
1961	9	9.3
1961	10	1.9
1961	11	-4.0
1962	0	-5.0
1962	1	-0.7
1962	2	0.6
1962	3	8.1
1962	4	14.1
1962	5	17.9
1962	6	20.4
1962	7	20.2
1962	8	15.4
1962	9	10.8
1962	10	3.4
1962	11	-1.9
1963	0	-5.4
1963	1	-1.4
1963	2	3.1
1963	3	8.1
1963	4	13.9
1963	5	18.0
1963	6	20.9
1963	7	19.9
1963	8	16.8
1963	9	12.0
1963	10	2.8
1963	11	-3.7
1964	0	-3.2
1964	1	-2.9
1964	2	0.3
1964	3	7.4
1964	4	13.4
1964	5	18.0
1964	6	21.3
1964	7	19.4
1964	8	15.5
1964	9	9.7
1964	10	2.9
1964	11	-3.7
1965	0	-3.4
1965	1	-3.3
1965	2	0.6
1965	3	8.3
1965	4	13.3
1965	5	17.2
1965	6	20.3
1965	7	19.4
1965	8	14.9
1965	9	9.5
1965	10	4.2
1965	11	-1.3
1966	0	-5.9
1966	1	-3.0
1966	2	1.9
1966	3	7.0
1966	4	13.0
1966	5	18.0
1966	6	21.5
1966	7	19.4
1966	8	16.0
1966	9	9.0
1966	10	3.3
1966	11	-2.6
1967	0	-2.5
1967	1	-2.4
1967	2	3.5
1967	3	8.1
1967	4	12.3
1967	5	17.9
1967	6	20.4
1967	7	19.7
1967	8	15.7
1967	9	9.5
1967	10	2.8
1967	11	-2.3
1968	0	-4.2
1968	1	-2.6
1968	2	3.4
1968	3	7.4
1968	4	12.6
1968	5	18.1
1968	6	20.9
1968	7	19.6
1968	8	15.4
1968	9	9.8
1968	10	2.4
1968	11	-4.2
1969	0	-4.6
1969	1	-2.5
1969	2	0.0
1969	3	8.9
1969	4	14.2
1969	5	17.7
1969	6	21.0
1969	7	20.1
1969	8	16.4
1969	9	8.9
1969	10	2.2
1969	11	-1.0
1970	0	-5.8
1970	1	-0.5
1970	2	1.4
1970	3	7.1
1970	4	13.9
1970	5	18.2
1970	6	21.0
1970	7	20.5
1970	8	15.5
1970	9	8.4
1970	10	2.8
1970	11	-2.2
1971	0	-5.4
1971	1	-2.5
1971	2	0.5
1971	3	7.0
1971	4	12.3
1971	5	18.7
1971	6	20.4
1971	7	20.0
1971	8	15.7
1971	9	10.2
1971	10	2.3
1971	11	-1.6
1972	0	-4.4
1972	1	-2.7
1972	2	2.1
1972	3	6.9
1972	4	13.5
1972	5	17.9
1972	6	20.5
1972	7	20.1
1972	8	15.6
1972	9	9.1
1972	10	1.6
1972	11	-3.4
1973	0	-4.6
1973	1	-1.9
1973	2	3.3
1973	3	7.0
1973	4	13.0
1973	5	18.3
1973	6	20.7
1973	7	20.1
1973	8	15.9
1973	9	10.5
1973	10	2.8
1973	11	-1.6
1974	0	-3.6
1974	1	-2.6
1974	2	3.2
1974	3	8.1
1974	4	13.6
1974	5	18.0
1974	6	21.1
1974	7	19.5
1974	8	15.2
1974	9	9.3
1974	10	2.6
1974	11	-2.4
1975	0	-3.4
1975	1	-2.6
1975	2	0.9
1975	3	5.6
1975	4	13.6
1975	5	17.6
1975	6	21.0
1975	7	19.8
1975	8	14.9
1975	9	9.8
1975	10	2.2
1975	11	-2.3
1976	0	-4.1
1976	1	-0.3
1976	2	2.3
1976	3	8.1
1976	4	12.8
1976	5	17.8
1976	6	20.6
1976	7	19.6
1976	8	15.8
1976	9	7.8
1976	10	1.7
1976	11	-3.2
1977	0	-5.6
1977	1	0.0
1977	2	2.5
1977	3	8.7
1977	4	14.0
1977	5	19.0
1977	6	21.5
1977	7	20.4
1977	8	16.6
1977	9	9.8
1977	10	2.4
1977	11	-2.3
1978	0	-4.7
1978	1	-4.0
1978	2	2.3
1978	3	8.4
1978	4	13.4
1978	5	18.2
1978	6	21.1
1978	7	20.2
1978	8	16.6
1978	9	9.7
1978	10	3.0
1978	11	-3.0
1979	0	-6.6
1979	1	-5.6
1979	2	2.8
1979	3	7.7
1979	4	13.3
1979	5	17.9
1979	6	20.9
1979	7	19.9
1979	8	16.8
1979	9	10.7
1979	10	2.9
1979	11	-1.4
1980	0	-3.6
1980	1	-1.5
1980	2	1.7
1980	3	8.3
1980	4	13.7
1980	5	18.3
1980	6	21.9
1980	7	20.3
1980	8	16.4
1980	9	9.3
1980	10	3.2
1980	11	-2.4
1981	0	-1.2
1981	1	-0.1
1981	2	3.9
1981	3	9.7
1981	4	13.4
1981	5	18.8
1981	6	21.0
1981	7	20.0
1981	8	15.8
1981	9	9.0
1981	10	4.1
1981	11	-1.9
1982	0	-5.9
1982	1	-2.3
1982	2	2.6
1982	3	6.4
1982	4	13.5
1982	5	17.2
1982	6	20.8
1982	7	20.0
1982	8	15.7
1982	9	8.8
1982	10	2.2
1982	11	-0.4
1983	0	-2.7
1983	1	-0.2
1983	2	2.9
1983	3	6.4
1983	4	12.6
1983	5	17.7
1983	6	21.3
1983	7	21.2
1983	8	16.0
1983	9	9.7
1983	10	3.6
1983	11	-4.9
1984	0	-4.3
1984	1	-1.3
1984	2	2.1
1984	3	6.8
1984	4	13.2
1984	5	18.4
1984	6	20.7
1984	7	20.4
1984	8	15.3
1984	9	9.5
1984	10	2.2
1984	11	-1.2
1985	0	-4.0
1985	1	-3.6
1985	2	3.2
1985	3	8.2
1985	4	14.1
1985	5	17.7
1985	6	21.2
1985	7	19.5
1985	8	15.0
1985	9	9.3
1985	10	1.4
1985	11	-3.0
1986	0	-1.5
1986	1	-0.5
1986	2	3.9
1986	3	8.0
1986	4	13.7
1986	5	19.1
1986	6	21.0
1986	7	19.7
1986	8	15.6
1986	9	9.7
1986	10	2.4
1986	11	-0.5
1987	0	-2.6
1987	1	0.1
1987	2	2.9
1987	3	8.8
1987	4	14.8
1987	5	19.0
1987	6	21.0
1987	7	20.1
1987	8	16.0
1987	9	9.5
1987	10	3.6
1987	11	-1.4
1988	0	-4.4
1988	1	-1.7
1988	2	2.8
1988	3	8.3
1988	4	14.1
1988	5	19.3
1988	6	21.6
1988	7	20.8
1988	8	15.8
1988	9	9.0
1988	10	2.7
1988	11	-1.5
1989	0	-3.3
1989	1	-3.2
1989	2	2.6
1989	3	9.0
1989	4	13.5
1989	5	18.1
1989	6	21.4
1989	7	20.0
1989	8	15.9
1989	9	9.9
1989	10	2.3
1989	11	-4.1
1990	0	-1.1
1990	1	-2.0
1990	2	4.0
1990	3	9.1
1990	4	13.3
1990	5	19.1
1990	6	21.1
1990	7	20.4
1990	8	17.0
1990	9	9.6
1990	10	3.3
1990	11	-3.3
1991	0	-3.9
1991	1	0.8
1991	2	3.1
1991	3	8.9
1991	4	14.6
1991	5	18.7
1991	6	21.1
1991	7	20.4
1991	8	16.3
1991	9	10.0
1991	10	1.4
1991	11	-0.8
1992	0	-1.9
1992	1	0.4
1992	2	3.7
1992	3	8.3
1992	4	13.5
1992	5	17.9
1992	6	20.1
1992	7	19.1
1992	8	15.3
1992	9	9.4
1992	10	2.1
1992	11	-2.8
1993	0	-3.6
1993	1	-2.6
1993	2	2.7
1993	3	8.0
1993	4	14.2
1993	5	17.9
1993	6	20.8
1993	7	20.1
1993	8	15.2
1993	9	9.6
1993	10	1.8
1993	11	-0.9
1994	0	-3.7
1994	1	-2.8
1994	2	3.3
1994	3	8.9
1994	4	14.1
1994	5	19.4
1994	6	21.2
1994	7	20.4
1994	8	16.4
1994	9	9.6
1994	10	2.6
1994	11	-0.8
1995	0	-2.1
1995	1	-0.1
1995	2	2.6
1995	3	7.9
1995	4	13.4
1995	5	18.1
1995	6	21.2
1995	7	21.2
1995	8	16.5
1995	9	10.1
1995	10	2.3
1995	11	-1.9
1996	0	-4.3
1996	1	-1.3
1996	2	1.6
1996	3	7.8
1996	4	14.1
1996	5	18.9
1996	6	21.1
1996	7	20.1
1996	8	15.3
1996	9	8.9
1996	10	1.6
1996	11	-2.1
1997	0	-4.1
1997	1	-0.1
1997	2	3.0
1997	3	6.3
1997	4	13.2
1997	5	18.2
1997	6	20.8
1997	7	20.0
1997	8	16.9
1997	9	9.1
1997	10	2.6
1997	11	-2.0
1998	0	-1.6
1998	1	0.8
1998	2	2.8
1998	3	8.4
1998	4	14.6
1998	5	18.1
1998	6	21.7
1998	7	20.7
1998	8	17.8
1998	9	10.1
1998	10	4.2
1998	11	-1.3
1999	0	-2.7
1999	1	-0.2
1999	2	2.3
1999	3	7.8
1999	4	13.2
1999	5	18.1
1999	6	21.2
1999	7	20.4
1999	8	15.6
1999	9	9.5
1999	10	4.7
1999	11	-1.5
2000	0	-2.6
2000	1	1.7
2000	2	4.4
2000	3	8.3
2000	4	14.4
2000	5	18.3
2000	6	20.8
2000	7	20.6
2000	8	16.0
2000	9	9.9
2000	10	1.2
2000	11	-3.7
2001	0	-2.2
2001	1	-1.1
2001	2	2.1
2001	3	8.8
2001	4	14.1
2001	5	18.6
2001	6	21.2
2001	7	20.9
2001	8	16.4
2001	9	9.3
2001	10	4.7
2001	11	-1.2
2002	0	-1.1
2002	1	-0.6
2002	2	1.5
2002	3	8.5
2002	4	13.2
2002	5	19.2
2002	6	21.9
2002	7	20.2
2002	8	17.0
2002	9	9.0
2002	10	3.6
2002	11	-0.3
2003	0	-2.1
2003	1	-1.5
2003	2	2.9
2003	3	8.5
2003	4	13.8
2003	5	18.2
2003	6	21.8
2003	7	21.2
2003	8	15.9
2003	9	11.2
2003	10	3.2
2003	11	-1.1
2004	0	-4.2
2004	1	-1.5
2004	2	4.4
2004	3	8.9
2004	4	14.8
2004	5	18.5
2004	6	21.1
2004	7	19.7
2004	8	16.3
2004	9	10.7
2004	10	3.9
2004	11	-0.9
2005	0	-2.3
2005	1	0.1
2005	2	3.1
2005	3	8.4
2005	4	13.8
2005	5	18.9
2005	6	21.9
2005	7	20.9
2005	8	17.4
2005	9	10.5
2005	10	3.3
2005	11	-1.6
2006	0	-0.3
2006	1	-0.7
2006	2	2.4
2006	3	9.5
2006	4	14.6
2006	5	19.3
2006	6	22.3
2006	7	20.5
2006	8	15.7
2006	9	9.6
2006	10	3.2
2006	11	-0.2
2007	0	-3.2
2007	1	-2.4
2007	2	3.8
2007	3	8.1
2007	4	14.6
2007	5	19.0
2007	6	21.8
2007	7	21.6
2007	8	17.1
2007	9	11.0
2007	10	4.1
2007	11	-1.6
2008	0	-3.7
2008	1	-1.8
2008	2	2.4
2008	3	7.7
2008	4	13.4
2008	5	18.7
2008	6	21.2
2008	7	20.2
2008	8	16.3
2008	9	9.2
2008	10	3.2
2008	11	-2.5
2009	0	-3.7
2009	1	-0.6
2009	2	2.4
2009	3	7.9
2009	4	14.3
2009	5	18.4
2009	6	20.9
2009	7	20.0
2009	8	16.8
2009	9	8.6
2009	10	4.0
2009	11	-3.3
2010	0	-3.6
2010	1	-2.2
2010	2	3.1
2010	3	9.2
2010	4	13.8
2010	5	19.1
2010	6	21.5
2010	7	21.2
2010	8	16.9
2010	9	10.9
2010	10	3.3
2010	11	-2.9
2011	0	-3.7
2011	1	-2.0
2011	2	2.9
2011	3	8.3
2011	4	13.4
2011	5	18.9
2011	6	22.1
2011	7	21.3
2011	8	16.7
2011	9	10.5
2011	10	2.9
2011	11	-0.7
2012	0	-2.4
