year	month	temp
1965	4	28.9
1965	5	26.9
1965	6	25.9
1965	7	25.0
1965	8	26.0
1965	9	26.6
1965	10	25.2
1965	11	24.3
1966	0	25.1
1966	1	26.1
1966	2	29.0
1966	3	29.6
1966	4	28.4
1966	5	27.0
1966	6	26.8
1966	7	25.6
1966	8	25.7
1966	9	26.5
1966	10	25.8
1966	11	24.7
1967	0	23.6
1967	1	27.2
1967	2	28.4
1967	3	30.0
1967	4	28.7
1967	5	27.2
1967	6	25.7
1967	7	25.0
1967	8	25.3
1967	9	26.0
1967	10	25.2
1967	11	25.7
1968	0	24.0
1968	1	26.8
1968	2	28.8
1968	3	28.9
1968	4	28.1
1968	5	26.6
1968	6	25.5
1968	7	26.4
1968	8	26.4
1968	9	27.2
1968	10	26.0
1968	11	25.5
1969	0	24.5
1969	1	28.1
1969	2	30.2
1969	3	30.8
1969	4	29.3
1969	5	27.8
1969	6	26.0
1969	7	25.8
1969	8	26.0
1969	9	27.0
1969	10	25.9
1969	11	25.9
1970	0	25.5
1970	1	26.8
1970	2	28.8
1970	3	30.2
1970	4	29.1
1970	5	27.9
1970	6	26.1
1970	7	25.5
1970	8	25.7
1970	9	26.5
1970	10	26.0
1970	11	24.2
1971	0	23.7
1971	1	26.9
1971	2	29.9
1971	3	29.4
1971	4	28.8
1971	5	27.3
1971	6	25.8
1971	7	24.5
1971	8	25.2
1971	9	26.1
1971	10	25.3
1971	11	24.1
1972	0	24.7
1972	1	27.2
1972	2	29.3
1972	3	29.4
1972	4	28.7
1972	5	26.5
1972	6	26.7
1972	7	26.6
1972	8	26.6
1972	9	27.2
1972	10	25.2
1972	11	25.1
1973	0	25.8
1973	1	28.2
1973	2	29.2
1973	3	30.2
1973	4	29.1
1973	5	28.0
1973	6	26.8
1973	7	25.6
1973	8	26.3
1973	9	27.1
1973	10	25.1
1973	11	25.3
1974	0	24.0
1974	1	26.4
1974	2	28.9
1974	3	29.9
1974	4	28.4
1974	5	27.6
1974	6	25.1
1974	7	25.0
1974	8	25.1
1974	9	26.1
1974	10	25.4
1974	11	23.2
1975	0	23.0
1975	1	26.3
1975	2	28.8
1975	3	29.6
1975	4	28.5
1975	5	27.0
1975	6	25.3
1975	7	24.5
1975	8	25.3
1975	9	26.2
1975	10	26.0
1975	11	24.2
1976	0	24.2
1976	1	26.8
1976	2	28.4
1976	3	29.3
1976	4	28.4
1976	5	26.6
1976	6	25.6
1976	7	24.9
1976	8	25.7
1976	9	26.5
1976	10	25.5
1976	11	24.8
1977	0	24.8
1977	1	26.2
1977	2	28.3
1977	3	29.9
1977	4	29.2
1977	5	27.4
1977	6	26.1
1977	7	24.7
1977	8	25.9
1977	9	26.5
1977	10	25.2
1977	11	23.6
1978	0	24.5
1978	1	27.4
1978	2	29.1
1978	3	29.2
1978	4	28.7
1978	5	26.6
1978	6	24.9
1978	7	25.2
1978	8	25.7
1978	9	26.7
1978	10	25.5
1978	11	24.8
1979	0	25.3
1979	1	27.5
1979	2	29.7
1979	3	29.5
1979	4	28.8
1979	5	26.9
1979	6	25.9
