year	month	temp
1944	4	24.7
1944	5	25.5
1944	6	25.7
1944	7	26.3
1944	8	26.3
1944	9	26.3
1944	10	25.0
1944	11	24.2
1945	0	22.6
1945	1	23.0
1945	2	23.1
1945	3	23.1
1945	4	24.7
1945	5	25.5
1945	6	25.7
1945	7	26.2
1945	8	26.0
1945	9	25.8
1945	10	24.9
1945	11	24.3
1946	0	23.4
1946	1	22.7
1946	2	23.6
1946	3	23.8
1946	4	24.6
1946	5	25.3
1946	6	25.5
1946	7	26.1
1946	8	26.0
1946	9	26.0
1946	10	25.2
1946	11	24.4
1947	0	23.3
1947	1	23.9
1947	2	24.4
1947	3	23.9
1947	4	25.0
1947	5	25.7
1947	6	25.8
1947	7	26.4
1947	8	26.1
1947	9	26.4
1947	10	25.5
1947	11	24.3
1948	0	23.5
1948	1	23.4
1948	2	23.8
1948	3	24.1
1948	4	25.8
1948	5	27.0
1948	6	26.7
1948	7	27.2
1948	8	26.8
1948	9	26.2
1948	10	25.6
1948	11	24.6
1949	0	22.6
1949	1	23.1
1949	2	23.4
1949	3	24.9
1949	4	25.7
1949	5	25.8
1949	6	25.8
1949	7	26.8
1949	8	26.2
1949	9	25.8
1949	10	25.2
1949	11	23.6
1950	0	22.3
1950	1	22.6
1950	2	23.0
1950	3	23.4
1950	4	24.7
1950	5	25.4
1950	6	25.5
1950	7	26.2
1950	8	26.3
1950	9	26.2
1950	10	25.3
1950	11	24.3
1951	0	23.1
1951	1	22.7
1951	2	22.8
1951	3	24.5
1951	4	26.3
1951	5	25.8
1951	6	25.8
1951	7	27.0
1951	8	26.6
1951	9	26.3
1951	10	25.9
1951	11	24.5
1952	0	23.4
1952	1	23.3
1952	2	24.0
1952	3	24.5
1952	4	25.6
1952	5	25.8
1952	6	25.3
1952	7	26.5
1952	8	26.1
1952	9	26.2
1952	10	25.2
1952	11	23.4
1953	0	23.1
1953	1	23.1
1953	2	23.6
1953	3	24.5
1953	4	25.2
1953	5	25.6
1953	6	25.8
1953	7	26.2
1953	8	26.5
1953	9	25.9
1953	10	25.7
1953	11	24.5
1954	0	23.3
1954	1	23.1
1954	2	23.9
1954	3	23.8
1954	4	25.2
1954	5	25.3
1954	6	26.0
1954	7	26.5
1954	8	26.0
1954	9	25.5
1954	10	25.0
1954	11	24.4
1955	0	23.5
1955	1	23.4
1955	2	23.1
1955	3	24.1
1955	4	25.6
1955	5	25.8
1955	6	25.8
1955	7	27.0
1955	8	26.8
1955	9	26.1
1955	10	25.9
1955	11	24.5
1956	0	23.3
1956	1	23.1
1956	2	23.8
1956	3	24.5
1956	4	25.1
1956	5	25.2
1956	6	25.5
1956	7	26.2
1956	8	26.2
1956	9	26.0
1956	10	25.4
1956	11	24.2
1957	0	23.4
1957	1	23.6
1957	2	24.3
1957	3	24.2
1957	4	25.4
1957	5	25.9
1957	6	26.7
1957	7	27.1
1957	8	27.0
1957	9	26.4
1957	10	25.5
1957	11	24.4
1958	0	23.4
1958	1	23.6
1958	2	25.2
1958	3	26.1
1958	4	26.4
1958	5	26.9
1958	6	26.7
1958	7	27.4
1958	8	27.5
1958	9	26.8
1958	10	26.2
1958	11	25.2
1959	0	24.1
1959	1	24.2
1959	2	25.0
1959	3	25.5
1959	4	25.2
1959	5	26.2
1959	6	26.7
1959	7	27.1
1959	8	27.2
1959	9	26.7
1959	10	25.9
1959	11	25.6
1960	0	24.2
1960	1	24.3
1960	2	24.8
1960	3	25.6
1960	4	26.5
1960	5	27.2
1960	6	26.4
1960	7	26.9
1960	8	26.5
1960	9	27.1
1960	10	26.0
