year	month	temp
1955	5	18.1
1955	6	18.3
1955	7	19.1
1955	8	21.4
1955	9	24.6
1955	10	25.6
1955	11	23.9
1956	0	22.7
1956	1	23.1
1956	2	23.4
1956	3	21.9
1956	4	20.2
1956	5	18.1
1956	6	17.2
1956	7	19.5
1956	8	20.9
1956	9	23.7
1956	10	24.3
1956	11	23.2
1957	0	23.1
1957	1	23.1
1957	2	23.3
1957	3	22.4
1957	4	19.8
1957	5	18.0
1957	6	18.2
1957	7	19.8
1957	8	22.6
1957	9	25.1
1957	10	26.6
1957	11	23.8
1958	0	24.3
1958	1	23.7
1958	2	23.4
1958	3	23.2
1958	4	20.6
1958	5	18.6
1958	6	17.5
1958	7	19.1
1958	8	23.0
1958	9	24.9
1958	10	25.8
1958	11	24.6
1959	0	24.0
1959	1	23.5
1959	2	23.4
1959	3	22.6
1959	4	21.7
1959	5	19.2
1959	6	18.7
1959	7	19.8
1959	8	21.8
1959	9	24.1
1959	10	25.0
1959	11	24.1
1960	0	23.3
1960	1	23.2
1960	2	22.7
1960	3	22.1
1960	4	20.5
1960	5	19.0
1960	6	17.3
1960	7	19.7
1960	8	21.6
1960	9	24.5
1960	10	25.0
1960	11	25.0
1961	0	23.4
1961	1	22.9
1961	2	23.2
1961	3	22.8
1961	4	21.4
1961	5	19.2
1961	6	18.3
1961	7	18.5
1961	8	21.9
1961	9	24.9
1961	10	23.8
1961	11	23.3
1962	0	22.9
1962	1	23.1
1962	2	22.9
1962	3	22.3
1962	4	18.8
1962	5	18.8
1962	6	18.1
1962	7	19.8
1962	8	21.7
1962	9	24.2
1962	10	24.7
1962	11	23.6
1963	0	22.7
1963	1	22.9
1963	2	22.4
1963	3	21.5
1963	4	19.2
1963	5	17.6
1963	6	18.5
1963	7	19.3
1963	8	21.7
1963	9	24.9
1963	10	23.3
1963	11	23.4
1964	0	23.1
1964	1	23.4
1964	2	23.5
1964	3	22.0
1964	4	19.4
1964	5	18.5
1964	6	16.6
1964	7	19.0
1964	8	21.2
1964	9	24.4
1964	10	24.6
1964	11	23.4
1965	0	22.5
1965	1	22.8
1965	2	22.4
1965	3	21.5
1965	4	19.1
1965	5	17.7
1965	6	17.6
1965	7	19.2
1965	8	21.1
1965	9	23.3
1965	10	25.0
1965	11	23.8
1966	0	23.5
1966	1	23.3
1966	2	22.8
1966	3	22.0
1966	4	20.8
1966	5	18.6
1966	6	18.4
1966	7	20.0
1966	8	22.4
1966	9	24.1
1966	10	24.7
1966	11	24.1
1967	0	23.8
1967	1	23.5
1967	2	23.1
1967	3	22.4
1967	4	20.5
1967	5	19.2
1967	6	17.5
1967	7	19.2
1967	8	21.6
1967	9	24.6
1967	10	24.2
1967	11	23.5
1968	0	23.7
1968	1	22.9
1968	2	22.5
1968	3	21.7
1968	4	20.5
1968	5	17.7
1968	6	18.0
1968	7	19.8
1968	8	21.7
1968	9	24.7
1968	10	23.9
1968	11	23.3
1969	0	23.2
1969	1	23.4
1969	2	23.5
1969	3	22.9
1969	4	20.2
1969	5	18.7
1969	6	18.2
