year	month	temp
1946	4	5.8
1946	5	6.0
1946	6	9.2
1946	7	8.3
1946	8	5.6
1946	9	5.3
1946	10	-1.0
1946	11	0.7
1947	0	1.8
1947	1	-4.5
1947	2	-5.4
1947	3	-1.1
1947	4	5.6
1947	5	7.5
1947	6	9.4
1947	7	9.9
1947	8	6.0
1947	9	3.1
1947	10	-2.7
1947	11	-2.3
1948	0	-1.7
1948	1	0.5
1948	2	1.4
1948	3	-1.1
1948	4	2.6
1948	5	6.6
1948	6	8.7
1948	7	8.8
1948	8	3.6
1948	9	0.8
1948	10	-0.4
1948	11	-1.7
1949	0	-4.4
1949	1	-1.6
1949	2	-2.2
1949	3	-2.8
1949	4	1.0
1949	5	7.6
1949	6	9.2
1949	7	7.8
1949	8	6.7
1949	9	1.8
1949	10	0.0
1949	11	-3.6
1950	0	0.5
1950	1	-3.2
1950	2	-1.3
1950	3	-1.3
1950	4	4.4
1950	5	6.9
1950	6	9.3
1950	7	9.0
1950	8	4.9
1950	9	2.1
1950	10	-1.7
1950	11	-4.4
1951	0	-3.6
1951	1	-2.3
1951	2	-5.4
1951	3	-3.1
1951	4	4.7
1951	5	6.6
1951	6	8.8
1951	7	8.4
1951	8	6.5
1951	9	2.8
1951	10	-1.6
1951	11	-2.9
1952	0	-4.2
1952	1	-2.4
1952	2	-1.8
1952	3	0.2
1952	4	3.2
1952	5	5.3
1952	6	8.3
1952	7	7.4
1952	8	5.0
1952	9	3.4
1952	10	-0.3
1952	11	-1.5
1953	0	-1.8
1953	1	-0.9
1953	2	0.2
1953	3	-3.0
1953	4	4.0
1953	5	8.5
1953	6	9.2
1953	7	9.0
1953	8	7.3
1953	9	2.3
1953	10	-0.7
1953	11	0.6
1954	0	-0.1
1954	1	-1.8
1954	2	-1.8
1954	3	1.6
1954	4	4.5
1954	5	7.0
1954	6	8.1
1954	7	8.1
1954	8	3.3
1954	9	1.1
1954	10	0.3
1954	11	-3.0
1955	0	-4.2
1955	1	-5.2
1955	2	-1.8
1955	3	2.4
1955	4	2.8
1955	5	7.1
1955	6	9.6
1955	7	8.7
1955	8	5.6
1955	9	0.8
1955	10	0.8
1955	11	-4.3
1956	0	-4.9
1956	1	0.5
1956	2	1.0
1956	3	0.1
1956	4	4.0
1956	5	6.1
1956	6	8.4
1956	7	6.9
1956	8	6.2
1956	9	2.3
1956	10	2.1
1956	11	0.0
1957	0	-0.5
1957	1	-3.8
1957	2	-2.1
1957	3	2.2
1957	4	3.9
1957	5	6.8
1957	6	9.0
1957	7	8.7
1957	8	4.7
1957	9	1.9
1957	10	0.4
1957	11	-2.7
1958	0	-4.0
1958	1	-4.8
1958	2	-2.6
1958	3	1.6
1958	4	1.7
1958	5	7.0
1958	6	8.9
1958	7	7.2
1958	8	8.3
1958	9	3.7
1958	10	1.7
1958	11	-2.1
1959	0	-5.8
1959	1	0.1
1959	2	1.1
1959	3	-1.1
1959	4	4.9
1959	5	6.5
1959	6	9.0
1959	7	7.7
1959	8	6.8
1959	9	5.0
1959	10	-1.1
1959	11	-1.7
1960	0	-0.9
1960	1	-3.5
1960	2	0.1
1960	3	1.7
1960	4	5.4
1960	5	8.0
1960	6	9.4
1960	7	8.2
1960	8	6.8
1960	9	2.4
1960	10	1.1
1960	11	-1.8
1961	0	-0.5
1961	1	-1.5
1961	2	-1.8
1961	3	-1.3
1961	4	5.6
1961	5	6.6
1961	6	8.9
1961	7	8.3
1961	8	6.7
1961	9	3.4
1961	10	-0.3
1961	11	-4.1
1962	0	-1.4
1962	1	-2.2
1962	2	-4.9
1962	3	1.3
1962	4	4.0
1962	5	6.6
1962	6	8.7
1962	7	7.7
1962	8	5.4
1962	9	2.5
1962	10	-1.5
1962	11	-2.1
1963	0	-3.0
1963	1	-2.0
1963	2	1.3
1963	3	0.4
1963	4	2.6
1963	5	7.6
1963	6	7.8
1963	7	7.2
1963	8	4.0
1963	9	2.6
1963	10	-3.6
1963	11	-1.0
1964	0	0.5
1964	1	0.4
1964	2	2.8
1964	3	1.4
1964	4	4.5
1964	5	7.1
1964	6	8.6
1964	7	7.2
1964	8	3.9
1964	9	2.8
1964	10	-0.5
1964	11	-3.8
1965	0	-2.9
1965	1	1.1
1965	2	-4.2
1965	3	0.1
1965	4	3.4
1965	5	6.3
1965	6	8.6
1965	7	7.8
1965	8	4.2
1965	9	4.4
1965	10	-2.4
1965	11	-4.6
1966	0	-4.1
1966	1	-5.0
1966	2	-3.6
1966	3	0.2
1966	4	2.9
1966	5	7.8
1966	6	9.0
1966	7	8.0
1966	8	5.4
1966	9	0.8
1966	10	-2.2
1966	11	-4.0
1967	0	-1.6
1967	1	-0.8
1967	2	-5.9
1967	3	-0.7
1967	4	2.0
1967	5	6.6
1967	6	7.6
1967	7	7.8
1967	8	6.0
1967	9	0.4
1967	10	-2.3
1967	11	-3.4
1968	0	-4.5
1968	1	-4.7
1968	2	-4.2
1968	3	-1.1
1968	4	1.9
1968	5	5.6
1968	6	8.9
1968	7	8.0
1968	8	6.1
1968	9	-0.4
1968	10	1.2
1968	11	-2.7
1969	0	-4.4
1969	1	-6.1
1969	2	-3.9
1969	3	-1.1
1969	4	2.7
1969	5	7.1
1969	6	8.0
1969	7	8.9
1969	8	4.0
1969	9	1.8
1969	10	-4.3
1969	11	-2.5
1970	0	-2.1
1970	1	-4.6
1970	2	-4.9
1970	3	-0.8
1970	4	3.4
1970	5	7.3
1970	6	6.9
1970	7	7.4
1970	8	4.7
1970	9	1.1
1970	10	-2.2
1970	11	-1.0
1971	0	-5.6
1971	1	-1.9
1971	2	-1.9
1971	3	0.0
1971	4	4.0
1971	5	6.4
1971	6	8.6
1971	7	7.7
1971	8	5.1
1971	9	1.3
1971	10	-2.7
1971	11	-2.5
1972	0	0.8
1972	1	-0.4
1972	2	0.0
1972	3	0.6
1972	4	5.1
1972	5	6.4
1972	6	8.6
1972	7	7.5
1972	8	5.8
1972	9	2.3
1972	10	-2.0
1972	11	-0.9
1973	0	0.9
1973	1	-5.3
1973	2	-0.6
1973	3	-0.1
1973	4	2.6
1973	5	5.4
